@timestamp,@log,@logStream,@message
2022-03-24 06:06:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-1065,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""3de5573ab5214e279a551628ec15c34a"",""TaskDefinitionFamily"":""kl-research-live-backend"",""TaskDefinitionRevision"":""11"",""ServiceName"":""kl-research-live-backend"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2a"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648076437094,""PullStoppedAt"":1648076509477,""CreatedAt"":1648076410786,""StartedAt"":1648076521080,""Timestamp"":1648101960000,""CpuUtilized"":2.623855489095052,""CpuReserved"":2048.0,""MemoryUtilized"":106,""MemoryReserved"":4096,""StorageReadBytes"":4096,""StorageWriteBytes"":4096,""NetworkRxBytes"":743,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":542283,""NetworkTxBytes"":1225,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":314410,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:06:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-4241,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""4d454d944227411b908057c1a71032fc"",""TaskDefinitionFamily"":""kl-research-live-sfu-gateway"",""TaskDefinitionRevision"":""32"",""ServiceName"":""kl-research-live-sfu-gateway"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2c"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648004864587,""PullStoppedAt"":1648004882242,""CreatedAt"":1648004844332,""StartedAt"":1648004886919,""Timestamp"":1648101960000,""CpuUtilized"":29.46078043619792,""CpuReserved"":2048.0,""MemoryUtilized"":519,""MemoryReserved"":4096,""StorageReadBytes"":0,""StorageWriteBytes"":0,""NetworkRxBytes"":422,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":5556749,""NetworkTxBytes"":725,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":6620973,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:06:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-9458,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""3afe4ddd503e4a94adbf60ebe5466054"",""TaskDefinitionFamily"":""kl-research-live-sfu"",""TaskDefinitionRevision"":""24"",""ServiceName"":""kl-research-live-sfu"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2b"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648076450423,""PullStoppedAt"":1648076476145,""CreatedAt"":1648076430002,""StartedAt"":1648076482263,""Timestamp"":1648101960000,""CpuUtilized"":4.169524943033854,""CpuReserved"":4096.0,""MemoryUtilized"":81,""MemoryReserved"":8192,""StorageReadBytes"":0,""StorageWriteBytes"":0,""NetworkRxBytes"":1561,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":842247,""NetworkTxBytes"":1305,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":865505,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:05:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-9458,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""3afe4ddd503e4a94adbf60ebe5466054"",""TaskDefinitionFamily"":""kl-research-live-sfu"",""TaskDefinitionRevision"":""24"",""ServiceName"":""kl-research-live-sfu"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2b"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648076450423,""PullStoppedAt"":1648076476145,""CreatedAt"":1648076430002,""StartedAt"":1648076482263,""Timestamp"":1648101900000,""CpuUtilized"":1.8699432881673177,""CpuReserved"":4096.0,""MemoryUtilized"":81,""MemoryReserved"":8192,""StorageReadBytes"":0,""StorageWriteBytes"":0,""NetworkRxBytes"":1562,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":841847,""NetworkTxBytes"":1308,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":865076,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:05:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-2530,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""c7d35ff1ddda4377a3a30ddf41e91c59"",""TaskDefinitionFamily"":""kl-research-live-sfu"",""TaskDefinitionRevision"":""24"",""ServiceName"":""kl-research-live-sfu"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2c"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1647990049458,""PullStoppedAt"":1647990090160,""CreatedAt"":1647990027691,""StartedAt"":1647990099323,""Timestamp"":1648101900000,""CpuUtilized"":2.801254526774089,""CpuReserved"":4096.0,""MemoryUtilized"":95,""MemoryReserved"":8192,""StorageReadBytes"":0,""StorageWriteBytes"":0,""NetworkRxBytes"":1660,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":33488461,""NetworkTxBytes"":1304,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":73664367,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:05:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-6315,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""ec5b013f3bbe4b7e8596f7126b5c7204"",""TaskDefinitionFamily"":""kl-research-live-backend"",""TaskDefinitionRevision"":""11"",""ServiceName"":""kl-research-live-backend"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2b"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648004893537,""PullStoppedAt"":1648004960129,""CreatedAt"":1648004872112,""StartedAt"":1648004970883,""Timestamp"":1648101900000,""CpuUtilized"":1.209761505126953,""CpuReserved"":2048.0,""MemoryUtilized"":142,""MemoryReserved"":4096,""StorageReadBytes"":0,""StorageWriteBytes"":4096,""NetworkRxBytes"":208,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":5927954,""NetworkTxBytes"":232,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":6602370,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:05:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-1065,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""3de5573ab5214e279a551628ec15c34a"",""TaskDefinitionFamily"":""kl-research-live-backend"",""TaskDefinitionRevision"":""11"",""ServiceName"":""kl-research-live-backend"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2a"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648076437094,""PullStoppedAt"":1648076509477,""CreatedAt"":1648076410786,""StartedAt"":1648076521080,""Timestamp"":1648101900000,""CpuUtilized"":2.5758399963378906,""CpuReserved"":2048.0,""MemoryUtilized"":106,""MemoryReserved"":4096,""StorageReadBytes"":4096,""StorageWriteBytes"":4096,""NetworkRxBytes"":745,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":541788,""NetworkTxBytes"":1287,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":313881,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:05:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-3007,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""c848eca8ac0c49c5af23416a99d080c4"",""TaskDefinitionFamily"":""kl-research-live-sfu-gateway"",""TaskDefinitionRevision"":""32"",""ServiceName"":""kl-research-live-sfu-gateway"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2b"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648076482001,""PullStoppedAt"":1648076501387,""CreatedAt"":1648076449864,""StartedAt"":1648076506509,""Timestamp"":1648101900000,""CpuUtilized"":4.53798583984375,""CpuReserved"":2048.0,""MemoryUtilized"":120,""MemoryReserved"":4096,""StorageReadBytes"":0,""StorageWriteBytes"":0,""NetworkRxBytes"":417,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":209056,""NetworkTxBytes"":618,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":206012,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:05:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-4241,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""4d454d944227411b908057c1a71032fc"",""TaskDefinitionFamily"":""kl-research-live-sfu-gateway"",""TaskDefinitionRevision"":""32"",""ServiceName"":""kl-research-live-sfu-gateway"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2c"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648004864587,""PullStoppedAt"":1648004882242,""CreatedAt"":1648004844332,""StartedAt"":1648004886919,""Timestamp"":1648101900000,""CpuUtilized"":29.22025716145833,""CpuReserved"":2048.0,""MemoryUtilized"":519,""MemoryReserved"":4096,""StorageReadBytes"":0,""StorageWriteBytes"":0,""NetworkRxBytes"":464,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":5556440,""NetworkTxBytes"":817,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":6620580,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:04:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-3007,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""c848eca8ac0c49c5af23416a99d080c4"",""TaskDefinitionFamily"":""kl-research-live-sfu-gateway"",""TaskDefinitionRevision"":""32"",""ServiceName"":""kl-research-live-sfu-gateway"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2b"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648076482001,""PullStoppedAt"":1648076501387,""CreatedAt"":1648076449864,""StartedAt"":1648076506509,""Timestamp"":1648101840000,""CpuUtilized"":4.6123486328125,""CpuReserved"":2048.0,""MemoryUtilized"":120,""MemoryReserved"":4096,""StorageReadBytes"":0,""StorageWriteBytes"":0,""NetworkRxBytes"":406,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":208946,""NetworkTxBytes"":521,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":205872,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:04:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-2530,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""c7d35ff1ddda4377a3a30ddf41e91c59"",""TaskDefinitionFamily"":""kl-research-live-sfu"",""TaskDefinitionRevision"":""24"",""ServiceName"":""kl-research-live-sfu"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2c"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1647990049458,""PullStoppedAt"":1647990090160,""CreatedAt"":1647990027691,""StartedAt"":1647990099323,""Timestamp"":1648101840000,""CpuUtilized"":2.334931640625,""CpuReserved"":4096.0,""MemoryUtilized"":95,""MemoryReserved"":8192,""StorageReadBytes"":0,""StorageWriteBytes"":0,""NetworkRxBytes"":1664,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":33488068,""NetworkTxBytes"":1307,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":73663941,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:04:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-1065,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""3de5573ab5214e279a551628ec15c34a"",""TaskDefinitionFamily"":""kl-research-live-backend"",""TaskDefinitionRevision"":""11"",""ServiceName"":""kl-research-live-backend"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2a"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648076437094,""PullStoppedAt"":1648076509477,""CreatedAt"":1648076410786,""StartedAt"":1648076521080,""Timestamp"":1648101840000,""CpuUtilized"":2.75726671854655,""CpuReserved"":2048.0,""MemoryUtilized"":106,""MemoryReserved"":4096,""StorageReadBytes"":4096,""StorageWriteBytes"":4096,""NetworkRxBytes"":758,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":541291,""NetworkTxBytes"":1250,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":313351,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
2022-03-24 06:04:00.000,089378277808:/aws/ecs/containerinsights/kl-research/performance,FargateTelemetry-6315,"{""Version"":""0"",""Type"":""Task"",""TaskId"":""ec5b013f3bbe4b7e8596f7126b5c7204"",""TaskDefinitionFamily"":""kl-research-live-backend"",""TaskDefinitionRevision"":""11"",""ServiceName"":""kl-research-live-backend"",""ClusterName"":""kl-research"",""AccountID"":""089378277808"",""Region"":""ap-northeast-2"",""AvailabilityZone"":""ap-northeast-2b"",""KnownStatus"":""RUNNING"",""LaunchType"":""FARGATE"",""PullStartedAt"":1648004893537,""PullStoppedAt"":1648004960129,""CreatedAt"":1648004872112,""StartedAt"":1648004970883,""Timestamp"":1648101840000,""CpuUtilized"":1.0608883158365885,""CpuReserved"":2048.0,""MemoryUtilized"":142,""MemoryReserved"":4096,""StorageReadBytes"":0,""StorageWriteBytes"":4096,""NetworkRxBytes"":659,""NetworkRxDropped"":0,""NetworkRxErrors"":0,""NetworkRxPackets"":5927894,""NetworkTxBytes"":756,""NetworkTxDropped"":0,""NetworkTxErrors"":0,""NetworkTxPackets"":6602298,""EphemeralStorageReserved"":21.47,""CloudWatchMetrics"":[{""Namespace"":""ECS/ContainerInsights"",""Metrics"":[{""Name"":""CpuUtilized"",""Unit"":""None""},{""Name"":""CpuReserved"",""Unit"":""None""},{""Name"":""MemoryUtilized"",""Unit"":""Megabytes""},{""Name"":""MemoryReserved"",""Unit"":""Megabytes""},{""Name"":""StorageReadBytes"",""Unit"":""Bytes/Second""},{""Name"":""StorageWriteBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkRxBytes"",""Unit"":""Bytes/Second""},{""Name"":""NetworkTxBytes"",""Unit"":""Bytes/Second""},{""Name"":""EphemeralStorageReserved"",""Unit"":""Gigabytes""}],""Dimensions"":[[""ClusterName""],[""ServiceName"",""ClusterName""],[""ClusterName"",""TaskDefinitionFamily""]]}]}"
